nf,rand,s,xnorm,IP_Deviation,IP_Mean_Deviation,MPPS_Deviation,MPPS_Mean_Deviation,MPPS_Deviation_Dist,MPPS_Mean_Deviation_Dist
0.07,uniform,1597,4.698251632953924,0.17671300088582076,0.026116185233077644,0.16830302346742754,0.025668602126720383,0.17601598569609175,0.02697432406215174
0.07,uniform,1598,4.063955740025047,0.2158834952187862,0.026475640866741645,0.11998992369646934,0.018002547451848334,0.12109332907665231,0.018048108667653353
0.07,uniform,1599,4.459865226011686,0.1869582599431077,0.028609008427968863,0.1913301647903901,0.028344416377574257,0.19603814403683745,0.029301503512781615
0.07,uniform,1600,4.136906147653282,0.19755070563877244,0.031130810183155357,0.19463108264886506,0.02984660778233383,0.2020756024874943,0.030967773952959268
0.07,uniform,1601,4.810205369875058,0.26181449488352765,0.038246883780638556,0.2844482834283995,0.0414114578684454,0.29035652305653403,0.042448133345121236
0.07,uniform,1602,4.160640677122293,0.18528608021220255,0.02514978868737045,0.1457024803247343,0.021145168529867496,0.15162915868890264,0.021964706400109408
0.07,uniform,1603,4.867195101262365,0.19056730957158238,0.028744274572487096,0.13092057169857713,0.020801896649228546,0.1352059549531845,0.021789493265466964
0.07,uniform,1604,4.511228810119577,0.1338234318084462,0.02080380798798056,0.15795393317700027,0.024786258658583606,0.1642987818728532,0.02603393928287858
0.07,uniform,1605,4.7970506050067785,0.39701297570228355,0.05870868076743944,0.2909838898541252,0.044297824887122,0.2919603482010859,0.04447335544012145
0.07,uniform,1606,4.474717744336735,0.2264379906979015,0.03211815296572004,0.1835111375949889,0.02732022162306551,0.1938624044388446,0.029049421442102107
0.07,uniform,1607,4.514431068011546,0.20668694122438136,0.02862809263771732,0.20714860941464283,0.029006137647066374,0.21144318040862586,0.029818413527093114
0.07,uniform,1608,4.418732446931315,0.20175438867931297,0.0306341336549301,0.172870828374194,0.025869300208012244,0.17106671324657619,0.02600810310864384
0.07,uniform,1609,4.375094904457025,0.253008778712861,0.03569378350721072,0.2697846130601041,0.03669456706288467,0.2731657096262058,0.03712785189559169
0.07,uniform,1610,4.234934734366172,0.2865404194435635,0.042237651572550036,0.20384157197598157,0.03211092325471697,0.20339732525469723,0.031941564021258265
0.07,uniform,1611,4.471738166146847,0.21677152237349417,0.03368594163254542,0.19079451047358187,0.027103806446887542,0.2024849311991391,0.02850191506321718
0.07,uniform,1612,4.3732163664694,0.12449535652700934,0.018699475899543253,0.13072991272724402,0.019528028665413123,0.1344405699104729,0.020183081580848482
0.07,uniform,1613,4.869624844040927,0.2512385008895592,0.03549827949434903,0.26406411504045296,0.03700875565375028,0.2676991307388819,0.037867044040946034
0.07,uniform,1614,4.58303151790278,0.18069982330999917,0.026196819220808035,0.15850583896746193,0.024188538379944845,0.1618178969107159,0.025000945244106225
0.07,uniform,1615,4.631984218652154,0.199330978463596,0.031228795918771875,0.21470675082723603,0.03188810281953624,0.21981705438353874,0.03295145673647777
0.07,uniform,1616,4.0080896433539746,0.14633235839895428,0.02407379278663654,0.11393061970020929,0.017854740371812842,0.12004175364042814,0.018744931733048514
0.07,uniform,1617,4.696968174510088,0.1890447395204251,0.028792873460424796,0.2105957835865809,0.030381525398003168,0.21150350546145255,0.030855064050061547
0.07,uniform,1618,4.343359100638412,0.2619465562316181,0.037089336670512826,0.27994644479879116,0.03654077407945408,0.2782459237439719,0.03706140554713804
0.07,uniform,1619,4.510473671894857,0.1410331111789047,0.02170655679486708,0.115180051125118,0.018260959519904578,0.11825750200178793,0.01875866086049318
0.07,uniform,1620,4.76493033054674,0.19378592756479687,0.029182366943529003,0.2065335858254234,0.029712931668140964,0.20934738705745193,0.030285870974720425
0.07,uniform,1621,4.443907760351426,0.24424097072686934,0.041121239774688845,0.2352753402090201,0.03828639680598884,0.2411331396860882,0.03864496947889672
0.07,uniform,1622,4.96530566098082,0.17169597155845304,0.027525970702386517,0.15218705765983512,0.024060199139428768,0.148834317980699,0.023611329654979033
0.07,uniform,1623,4.499112865478804,0.2391723556308247,0.034009724319927534,0.17509449474033534,0.027627113141936353,0.17701976549034634,0.027724099777801946
0.07,uniform,1624,4.4076886503919726,0.227078390665233,0.034779568480172184,0.23054437729092092,0.032179207492598144,0.2317267662813444,0.03273794598451964
0.07,uniform,1625,4.943687063915936,0.2745576081652374,0.03992750476861417,0.26284806710602054,0.037646566472089076,0.2662745342324735,0.03813311986214922
0.07,uniform,1626,4.674084328402352,0.16483749779025025,0.02605678481812781,0.15134595186266733,0.02255287707667881,0.15291113714046742,0.022732982992814305
0.07,uniform,1627,4.477001338796725,0.20388761465706687,0.03212862844091115,0.21419754917237124,0.034722972485644835,0.2141785803940413,0.034612952096528794
0.07,uniform,1628,4.310979965613544,0.23796970956324653,0.03552217562351287,0.16466611521400185,0.02589548294083515,0.16792351562047522,0.02616333382631242
0.07,uniform,1629,4.243027967168046,0.19796061670269627,0.029033621921162666,0.1799804274955649,0.02682261761906653,0.1823637474719638,0.027322365871141962
0.07,uniform,1630,4.61126139255085,0.2022026882422965,0.03189451427145652,0.19659803204291576,0.03073741648607405,0.1962696384606396,0.03070261317184936
0.07,uniform,1631,4.53537781926997,0.2856079522179188,0.040567492376121866,0.25422199794189343,0.035803748678683925,0.2601033445508543,0.03722740482279712
0.07,uniform,1632,4.075453068969911,0.23210508624577017,0.03313783986342183,0.19898574451818624,0.03101751987894141,0.19832402738219307,0.031131694173487812
0.07,uniform,1633,4.41693170315045,0.45954631138463314,0.06562042019797308,0.3804854875280439,0.0531778133783798,0.38235862524299,0.05378645768641512
0.07,uniform,1634,4.590370424529227,0.36238328592094515,0.050446832231675,0.38543821888388247,0.05138161264007192,0.3889786678775654,0.05213395606300453
0.07,uniform,1635,4.550573427849683,0.2847748362277811,0.04404002083593046,0.26313265757023807,0.03807952440005609,0.27174469161969145,0.039074225235645035
0.07,uniform,1636,3.9566542101546647,0.27083093749598136,0.03969651489894059,0.2323335426715756,0.03349791348938181,0.23339700524586482,0.034027688465349835
0.07,uniform,1637,4.334860693380991,0.18638629568160375,0.026191062749029617,0.21521525721838924,0.03133400679119133,0.22228409892232776,0.032844219834116575
0.07,uniform,1638,4.461856528605059,0.24873698495222532,0.03780917912845719,0.3172532431045247,0.0408304306473755,0.3198848051631556,0.04177719194970141
0.07,uniform,1639,4.382979781273083,0.162393112407304,0.024940646037831086,0.17034122316306916,0.026656272577355304,0.1718402853117799,0.026799634762303442
0.07,uniform,1640,4.490797577371933,0.156064856086788,0.024383961653330673,0.12277112596535629,0.01981925245516162,0.12505915569385745,0.02016359793572637
0.07,uniform,1641,3.8548873322292168,0.19758625027073642,0.025064963557366753,0.14243882817215078,0.020033559962563657,0.14985591578699128,0.02142227326535523
0.07,uniform,1642,4.8138107175950635,0.2644010879938142,0.03912843149680341,0.2261552399595376,0.03534359103324829,0.22886379465260115,0.0359473184344029
0.07,uniform,1643,4.9852759478082715,0.24556750086683518,0.03012445231022685,0.19939777700276173,0.0272972793944865,0.2044764286473022,0.0283168120771065
0.07,uniform,1644,4.497368579897213,0.29680017391174385,0.03777166805161431,0.2690888098828069,0.039231324640629874,0.27695939354898014,0.0408633279256077
0.07,uniform,1645,4.541177449129913,0.20865992047100515,0.030613665576268607,0.21130946917189436,0.028931632299777812,0.21466900301550287,0.029363625657528578
0.07,uniform,1646,4.887767698242687,0.23307019792731365,0.03437639680981505,0.2270277110351361,0.031929069044758236,0.22724945536423863,0.03189912121503152
0.07,uniform,1647,4.379268980490385,0.35748800425742655,0.05211509343911772,0.32356969887613474,0.047205824487704086,0.32647263585313263,0.047806585068925135
0.07,uniform,1648,4.905896334571577,0.2721056232525344,0.04057804659215795,0.20306418036368898,0.03213345803899023,0.20685296390371705,0.0327605983082422
0.07,uniform,1649,4.375505582383351,0.22146221004537936,0.03309475927193694,0.21941021109775885,0.030617634604607345,0.22386558018053512,0.03153446640716114
0.07,uniform,1650,4.077782920374696,0.23451621447960577,0.035938950583625416,0.26089560567960524,0.03580649327346581,0.26639673232061367,0.03697147857984148
0.07,uniform,1651,4.364614039478183,0.30256013874335286,0.04386760679129385,0.36044906506199914,0.048398423358497665,0.35926036082273083,0.048588925090872606
0.07,uniform,1652,4.19691215231567,0.1713467308973302,0.02584645182558929,0.15218803075687132,0.02345164421376378,0.15814006010120826,0.023834500651522518
0.07,uniform,1653,4.114379323416727,0.29439559667061177,0.044954138980726546,0.2845813093456429,0.044261746774840946,0.2931314729814615,0.045398873601091384
0.07,uniform,1654,4.070417214186734,0.2294389794332368,0.030689973036742663,0.19699510770820228,0.028770229424558185,0.1984303004324567,0.02895293089684401
0.07,uniform,1655,4.244961120155851,0.18907370931400763,0.030588647178879953,0.19677240675267238,0.03052661521758275,0.1939234186639082,0.030231997959653624
0.07,uniform,1656,4.251457247553155,0.1509603786030384,0.022935843668021594,0.15687708889104238,0.024462683947683812,0.15850145343268213,0.024782299352309956
0.07,uniform,1657,4.295425963883489,0.21341507020018283,0.032269531785453616,0.23942555738321014,0.03631452820769065,0.24512986510874327,0.03614821309824228
0.07,uniform,1658,4.5937512282290065,0.22481115456110873,0.0336333859152921,0.22924085521773532,0.03511791824489411,0.22516208750294758,0.034805351930830015
0.07,uniform,1659,4.56824748545749,0.2646744342353848,0.03771873767557489,0.25389543423737504,0.03818012398948855,0.2626897208660202,0.03921835997708938
0.07,uniform,1660,4.702272577664948,0.26274791787869534,0.03466376024790329,0.2643727812495723,0.031607399002764804,0.2651631171940863,0.03211380805755156
0.07,uniform,1661,4.920066668184453,0.22594266743362176,0.033145139899440304,0.17760405805050594,0.02600944233523988,0.17514920107683735,0.026465261186055834
0.07,uniform,1662,4.688132148229834,0.1644128850927759,0.026304147310760882,0.1638507158283884,0.025182793793777334,0.16594631478202893,0.025455336211553468
0.07,uniform,1663,4.523101592069957,0.1851354321718023,0.028117053720143944,0.1850526184161544,0.02763494875845698,0.18704083215966205,0.02808653448901913
0.07,uniform,1664,4.560715097194736,0.19087539467051384,0.029793883430948652,0.1728315319511704,0.02580435435968714,0.17475324794971434,0.025970366595394475
0.07,uniform,1665,4.667331603305629,0.15622646485090064,0.024718706524809633,0.21186427328450091,0.03195507996537152,0.2173512576728293,0.03248299759563003
0.07,uniform,1666,4.370887213139955,0.17778822136926348,0.027538222314893175,0.17591698306438844,0.027418729069072154,0.18018992575570372,0.028174193322541927
0.07,uniform,1667,4.154759078081287,0.1781079025092005,0.02442639005160437,0.17180773423292856,0.024987629038172254,0.17632895884487637,0.02577075980309721
0.07,uniform,1668,4.849576592001505,0.3544797962430666,0.048540995996994095,0.29029327804131444,0.03969820978149656,0.28949082635221146,0.0398350574979716
0.07,uniform,1669,4.660966993655112,0.2772813913685814,0.040091558468518,0.2053392751458458,0.030013641106681806,0.21035543058544107,0.0312108630927397
0.07,uniform,1670,4.520102699642133,0.2382434143629341,0.036335417337709036,0.22530157283186017,0.03180259258516625,0.22436115688827893,0.03203076024831902
0.07,uniform,1671,4.546493714589476,0.1702942519317345,0.024994020611205574,0.14366539820125768,0.02249730064343526,0.1439055895810629,0.022504006885311775
0.07,uniform,1672,4.42011327094461,0.21691362840671422,0.029547568275865053,0.25082126187492765,0.032152784403144466,0.2560418692889366,0.033299861941441675
0.07,uniform,1673,3.8985664609840187,0.2413001560769397,0.03203033368863566,0.20912383874746746,0.028335090085324522,0.21310829961054462,0.02888489927987361
0.07,uniform,1674,4.528353893066962,0.17489312731312487,0.02435135944768625,0.1706456292756773,0.024695075982736285,0.17370386517347947,0.025599231653859265
0.07,uniform,1675,4.332835017430094,0.3126514131217606,0.04538349051886077,0.2571775290076189,0.03491284206328855,0.25724575180622267,0.035107648460881255
0.07,uniform,1676,4.503875676415025,0.2315057614419765,0.03437852524229965,0.18495339720049353,0.028335908107430183,0.18571264926500672,0.028654257878921893
0.07,uniform,1677,4.200170242977529,0.3046558365303036,0.043147262311591855,0.24611753531767178,0.03394459835588592,0.25073997181425944,0.034874522120164154
0.07,uniform,1678,4.781395225001201,0.19854571541020788,0.0301317117575863,0.16826523880942584,0.02471632967871038,0.17616345677316916,0.026965151447128625
0.07,uniform,1679,4.773261862250418,0.23179414479100344,0.0362425262826771,0.210951216318932,0.02940481366692648,0.2091559126200473,0.029474968111156494
0.07,uniform,1680,4.2680038380520395,0.28147130073081483,0.038025462079168786,0.28859599293605287,0.03489706843416881,0.2905526724497113,0.035059407249612574
0.07,uniform,1681,4.381574324228891,0.3957958286665702,0.050242945308815616,0.4338095939843307,0.0508464235765544,0.4364295918911272,0.051559162077089056
0.07,uniform,1682,4.001965010738996,0.18637593720425183,0.028199100055348977,0.1772426535280296,0.027592553366331516,0.18230523137430732,0.028604614243265273
0.07,uniform,1683,4.4192668031544,0.2417311372929518,0.03628680636746752,0.21315488464884708,0.032497639248235545,0.21935908046108424,0.03387528374330754
0.07,uniform,1684,4.73068800353535,0.3708844014870612,0.04984050170588084,0.6056794204052524,0.06975882434169003,0.606069021789186,0.07039275478723339
0.07,uniform,1685,4.183175210084881,0.22767093931240728,0.03490522107468503,0.17073115266312652,0.02589423787089278,0.17418707141553083,0.026016621120781066
0.07,uniform,1686,4.525119559838052,0.21712582605548741,0.02969634676316015,0.24010203614972717,0.032383513899470216,0.2431767109480961,0.03305909199928736
0.07,uniform,1687,4.587885270271925,0.20919147017190476,0.031219569669969627,0.21699587781373633,0.03066718459913836,0.21551074042413726,0.030630821207465502
0.07,uniform,1688,4.53053364292047,0.23382078344598148,0.03203628071229794,0.22496165208400257,0.03198844997818147,0.2249442098643347,0.03262888451311599
0.07,uniform,1689,4.501778630523822,0.1495861921971772,0.02331404041222333,0.13319038000247774,0.021443881838854224,0.13108291181588327,0.020500659064971675
0.07,uniform,1690,4.75211087967951,0.37920268412907554,0.05609771277353978,0.35073976276439683,0.051066864276937046,0.351609260806624,0.05086327421503445
0.07,uniform,1691,4.075234397094593,0.23172192733107347,0.03504711424240619,0.18964715386395484,0.028430587937265057,0.19035350937808285,0.028860217988435317
0.07,uniform,1692,3.965179621429993,0.2070118857864229,0.029266298309737857,0.19727761450843706,0.0287068322100243,0.1971920054582428,0.02817505246034866
0.07,uniform,1693,4.401438345490052,0.21102832458781634,0.031756083766492374,0.2250353604928984,0.03134012370217967,0.21609389134013865,0.030795981355859967
0.07,uniform,1694,4.6650897419991955,0.14560921054926043,0.023469124426590528,0.12485129098139122,0.020383240533892788,0.1338888455071359,0.021698155109152385
